task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 449 lambda-2048 914580 920934 6354 1615880975225 1615880976207 982 800 151 31 lambda-2048
mDiffFit 355 lambda-2048 914578 920946 6368 1615880975247 1615880978352 3105 696 2362 47 lambda-2048
mDiffFit 448 lambda-2048 914585 921045 6460 1615880975316 1615880976520 1204 902 255 47 lambda-2048
mDiffFit 345 lambda-2048 914583 921031 6448 1615880975310 1615880976508 1198 950 201 47 lambda-2048
mDiffFit 174 lambda-2048 914582 921049 6467 1615880975300 1615880976611 1311 844 412 55 lambda-2048
mDiffFit 88 lambda-2048 915281 921446 6165 1615880975697 1615880977500 1803 1131 632 40 lambda-2048
mDiffFit 87 lambda-2048 915283 921468 6185 1615880975823 1615880978841 3018 1570 1413 35 lambda-2048
mDiffFit 81 lambda-2048 915285 921505 6220 1615880975781 1615880977614 1833 1362 338 133 lambda-2048
mDiffFit 82 lambda-2048 915286 921530 6244 1615880975891 1615880979322 3431 2599 779 53 lambda-2048
mDiffFit 83 lambda-2048 915287 921491 6204 1615880975850 1615880980146 4296 1890 2321 85 lambda-2048
mDiffFit 84 lambda-2048 915288 921647 6359 1615880976006 1615880980810 4804 2876 1880 48 lambda-2048
mDiffFit 85 lambda-2048 915290 926930 11640 1615880976015 1615880982244 6229 3521 2643 65 lambda-2048
mDiffFit 428 lambda-2048 916036 933227 17191 1615880976510 1615880993168 16658 12427 4154 77 lambda-2048
mDiffFit 329 lambda-2048 916049 933604 17555 1615880976612 1615880993172 16560 12851 3661 48 lambda-2048
mDiffFit 400 lambda-2048 916032 938529 22497 1615880976522 1615880998213 21691 13861 7790 40 lambda-2048
mDiffFit 97 lambda-2048 916046 938853 22807 1615880976602 1615880995215 18613 15153 3406 54 lambda-2048
mDiffFit 433 lambda-2048 916052 938910 22858 1615880976642 1615880996643 20001 18522 1437 42 lambda-2048
mDiffFit 447 lambda-2048 916060 938964 22904 1615880976719 1615880996986 20267 18701 1515 51 lambda-2048
mDiffFit 89 lambda-2048 915291 942743 27452 1615880976349 1615880998602 22253 19995 2171 87 lambda-2048
mDiffFit 207 lambda-2048 916015 943688 27673 1615880976475 1615881000675 24200 21307 2841 52 lambda-2048
mDiffFit 250 lambda-2048 916028 943677 27649 1615880976474 1615880998935 22461 18638 3768 55 lambda-2048
mDiffFit 444 lambda-2048 916044 943830 27786 1615880976582 1615881000349 23767 21442 2283 42 lambda-2048
mDiffFit 445 lambda-2048 916054 944425 28371 1615880976664 1615881001806 25142 22718 2368 56 lambda-2048
mDiffFit 446 lambda-2048 916055 944488 28433 1615880976699 1615881000365 23666 18446 5160 60 lambda-2048
mDiffFit 157 lambda-2048 916136 944491 28355 1615880976850 1615881001441 24591 21307 3224 60 lambda-2048
mDiffFit 159 lambda-2048 916138 944518 28380 1615880976850 1615881001994 25144 22687 2402 55 lambda-2048
mDiffFit 156 lambda-2048 916134 944571 28437 1615880976854 1615881001620 24766 22468 2242 56 lambda-2048
mDiffFit 163 lambda-2048 916140 944593 28453 1615880976846 1615880999215 22369 20060 2244 65 lambda-2048
mDiffFit 133 lambda-2048 916144 944586 28442 1615880977085 1615881004525 27440 24391 2971 78 lambda-2048
mDiffFit 166 lambda-2048 916142 944574 28432 1615880977094 1615881003973 26879 23578 3251 50 lambda-2048
mDiffFit 158 lambda-2048 916146 944666 28520 1615880977136 1615881002113 24977 24748 160 69 lambda-2048
mDiffFit 160 lambda-2048 916148 944668 28520 1615880977115 1615881004153 27038 24995 1972 71 lambda-2048
mDiffFit 164 lambda-2048 916153 944775 28622 1615880977178 1615881004093 26915 24932 1934 49 lambda-2048
mDiffFit 165 lambda-2048 916155 944902 28747 1615880977204 1615881002970 25766 25545 147 74 lambda-2048
mDiffFit 167 lambda-2048 916159 950056 33897 1615880977201 1615881005743 28542 26140 2361 41 lambda-2048
mDiffFit 161 lambda-2048 916150 950159 34009 1615880977185 1615881007534 30349 25411 4873 65 lambda-2048
mDiffFit 168 lambda-2048 916166 950347 34181 1615880977369 1615881005839 28470 26775 1645 50 lambda-2048
mDiffFit 402 lambda-2048 916171 950414 34243 1615880977347 1615881007216 29869 29095 726 48 lambda-2048
mDiffFit 430 lambda-2048 916172 950427 34255 1615880977376 1615881005893 28517 26717 1763 37 lambda-2048
mDiffFit 99 lambda-2048 916174 950436 34262 1615880977404 1615881007590 30186 27782 2315 89 lambda-2048
mDiffFit 107 lambda-2048 917185 950572 33387 1615880978118 1615881009521 31403 29440 1920 43 lambda-2048
mDiffFit 102 lambda-2048 917182 950576 33394 1615880978069 1615881007690 29621 29438 134 49 lambda-2048
mDiffFit 104 lambda-2048 917184 950613 33429 1615880978117 1615881009850 31733 29695 1975 63 lambda-2048
mDiffFit 101 lambda-2048 917181 950701 33520 1615880978070 1615881010000 31930 29726 2143 61 lambda-2048
mDiffFit 111 lambda-2048 917190 950801 33611 1615880978196 1615881010226 32030 29774 2166 90 lambda-2048
mDiffFit 103 lambda-2048 917191 950866 33675 1615880978195 1615881009571 31376 30075 1256 45 lambda-2048
mDiffFit 105 lambda-2048 917193 950899 33706 1615880978242 1615881010229 31987 29852 2053 82 lambda-2048
mDiffFit 106 lambda-2048 917194 950925 33731 1615880978241 1615881008804 30563 30339 178 46 lambda-2048
mDiffFit 108 lambda-2048 917196 951027 33831 1615880978325 1615881010225 31900 30406 1440 54 lambda-2048
mDiffFit 208 lambda-2048 918639 951201 32562 1615880979158 1615881011075 31917 30466 1396 55 lambda-2048
mDiffFit 429 lambda-2048 918648 951345 32697 1615880979300 1615881011283 31983 30711 1219 53 lambda-2048
mDiffFit 451 lambda-2048 918651 951645 32994 1615880979276 1615881011596 32320 30563 1703 54 lambda-2048
mDiffFit 438 lambda-2048 918650 951637 32987 1615880979319 1615881011405 32086 30715 1335 36 lambda-2048
mDiffFit 405 lambda-2048 918656 951711 33055 1615880979349 1615881011653 32304 30666 1594 44 lambda-2048
mDiffFit 455 lambda-2048 919671 952121 32450 1615880980077 1615881011585 31508 29939 1492 77 lambda-2048
mDiffFit 353 lambda-2048 919668 952111 32443 1615880980067 1615881011832 31765 30451 1258 56 lambda-2048
mDiffFit 434 lambda-2048 919685 952164 32479 1615880980111 1615881011793 31682 30217 1405 60 lambda-2048
mDiffFit 331 lambda-2048 919677 952125 32448 1615880980099 1615881011550 31451 30221 1180 50 lambda-2048
mDiffFit 452 lambda-2048 919686 952171 32485 1615880980145 1615881011800 31655 29968 1631 56 lambda-2048
mDiffFit 457 lambda-2048 919690 952407 32717 1615880980180 1615881011552 31372 30038 1295 39 lambda-2048
mDiffFit 456 lambda-2048 919688 952555 32867 1615880980145 1615881011694 31549 30198 1276 75 lambda-2048
mDiffFit 347 lambda-2048 919683 952666 32983 1615880980134 1615881011767 31633 29910 1657 66 lambda-2048
mDiffFit 437 lambda-2048 916040 954329 38289 1615880976579 1615881011258 34679 22237 12342 100 lambda-2048
mDiffFit 162 lambda-2048 916161 955499 39338 1615880977277 1615881013111 35834 26936 8834 64 lambda-2048
mDiffFit 406 lambda-2048 916175 955757 39582 1615880977413 1615881012245 34832 27228 7526 78 lambda-2048
mDiffFit 110 lambda-2048 917188 955919 38731 1615880978194 1615881010921 32727 30042 2628 57 lambda-2048
mDiffFit 109 lambda-2048 917187 956073 38886 1615880978198 1615881014521 36323 29651 6626 46 lambda-2048
mDiffFit 251 lambda-2048 918641 956402 37761 1615880979161 1615881011192 32031 30493 1481 57 lambda-2048
mDiffFit 443 lambda-2048 918643 956588 37945 1615880979313 1615881011555 32242 31286 885 71 lambda-2048
mDiffFit 393 lambda-2048 918645 956578 37933 1615880979230 1615881011577 32347 30705 1566 76 lambda-2048
mDiffFit 401 lambda-2048 918646 956646 38000 1615880979304 1615881011398 32094 30714 1318 62 lambda-2048
mDiffFit 98 lambda-2048 918653 956989 38336 1615880979353 1615881015831 36478 30409 6015 54 lambda-2048
mDiffFit 450 lambda-2048 918658 957092 38434 1615880979393 1615881012168 32775 31237 1472 66 lambda-2048
mDiffFit 86 lambda-2048 919674 957374 37700 1615880980095 1615881016092 35997 30052 5892 53 lambda-2048
mConcatFit 495 lambda-2048 957688 969064 11376 1615881018301 1615881027331 9030 3589 5388 53 lambda-2048
mBgModel 496 lambda-2048 969336 985799 16463 1615881029713 1615881042173 12460 64 12341 55 lambda-2048
mBackground 506 lambda-2048 986175 1004151 17976 1615881046811 1615881064110 17299 275 16820 204 lambda-2048
mBackground 504 lambda-2048 986173 1004210 18037 1615881046812 1615881063831 17019 261 16549 209 lambda-2048
mBackground 510 lambda-2048 986181 1004320 18139 1615881046907 1615881062922 16015 294 15537 184 lambda-2048
mBackground 576 lambda-2048 986239 1004318 18079 1615881046877 1615881062647 15770 274 15311 185 lambda-2048
mBackground 513 lambda-2048 986182 1004332 18150 1615881046883 1615881063720 16837 383 16261 193 lambda-2048
mBackground 575 lambda-2048 986238 1009482 23244 1615881046865 1615881067761 20896 250 20455 191 lambda-2048
mBackground 507 lambda-2048 986240 1009750 23510 1615881046944 1615881068033 21089 452 20444 193 lambda-2048
mBackground 518 lambda-2048 986241 1009959 23718 1615881046964 1615881068528 21564 318 21048 198 lambda-2048
mBackground 534 lambda-2048 986186 1010174 23988 1615881046994 1615881069146 22152 464 21509 179 lambda-2048
mBackground 527 lambda-2048 986245 1010366 24121 1615881047028 1615881068117 21089 333 20568 188 lambda-2048
mBackground 505 lambda-2048 986240 1015056 28816 1615881046933 1615881070866 23933 382 23350 201 lambda-2048
mBackground 501 lambda-2048 986239 1015242 29003 1615881046938 1615881070809 23871 491 23128 252 lambda-2048
mBackground 516 lambda-2048 986184 1015247 29063 1615881046985 1615881071421 24436 441 20717 3278 lambda-2048
mBackground 514 lambda-2048 986183 1015281 29098 1615881046973 1615881071938 24965 359 24420 186 lambda-2048
mBackground 525 lambda-2048 986244 1015559 29315 1615881047014 1615881075105 28091 667 27237 187 lambda-2048
mBackground 524 lambda-2048 986243 1015632 29389 1615881046997 1615881071043 24046 379 23493 174 lambda-2048
mBackground 547 lambda-2048 986188 1015692 29504 1615881047041 1615881075607 28566 6587 21790 189 lambda-2048
mBackground 526 lambda-2048 986244 1015711 29467 1615881047036 1615881074404 27368 1002 26186 180 lambda-2048
mBackground 521 lambda-2048 986185 1015955 29770 1615881047000 1615881071938 24938 1166 23588 184 lambda-2048
mBackground 537 lambda-2048 986247 1015941 29694 1615881047059 1615881075844 28785 6952 21643 190 lambda-2048
mBackground 560 lambda-2048 986189 1015966 29777 1615881047048 1615881071397 24349 999 23138 212 lambda-2048
mBackground 532 lambda-2048 986246 1016053 29807 1615881047065 1615881073762 26697 3599 22927 171 lambda-2048
mBackground 539 lambda-2048 986249 1016163 29914 1615881047061 1615881073428 26367 3468 22699 200 lambda-2048
mBackground 546 lambda-2048 986252 1016760 30508 1615881047100 1615881076664 29564 8103 21296 165 lambda-2048
mBackground 533 lambda-2048 986246 1021314 35068 1615881047081 1615881080087 33006 11714 21101 191 lambda-2048
mBackground 569 lambda-2048 986191 1021411 35220 1615881047085 1615881078540 31455 11028 20153 274 lambda-2048
mBackground 538 lambda-2048 986248 1021393 35145 1615881047084 1615881079709 32625 10650 21781 194 lambda-2048
mBackground 566 lambda-2048 986190 1021422 35232 1615881047073 1615881079404 32331 9533 22587 211 lambda-2048
mBackground 550 lambda-2048 986253 1021960 35707 1615881047103 1615881081064 33961 12767 20967 227 lambda-2048
mBackground 548 lambda-2048 986252 1021974 35722 1615881047108 1615881079190 32082 9816 22033 233 lambda-2048
mBackground 552 lambda-2048 986254 1021987 35733 1615881047109 1615881081938 34829 17442 17178 209 lambda-2048
mBackground 554 lambda-2048 986256 1022444 36188 1615881047109 1615881082051 34942 12565 22198 179 lambda-2048
mBackground 574 lambda-2048 986260 1022507 36247 1615881047176 1615881082497 35321 15009 20108 204 lambda-2048
mBackground 559 lambda-2048 986257 1022503 36246 1615881047116 1615881079617 32501 11344 20993 164 lambda-2048
mBackground 498 lambda-2048 986193 1022596 36403 1615881047139 1615881079061 31922 9774 21962 186 lambda-2048
mBackground 499 lambda-2048 986194 1022593 36399 1615881047175 1615881078183 31008 10237 20603 168 lambda-2048
mBackground 497 lambda-2048 986192 1022670 36478 1615881047124 1615881078835 31711 6532 25005 174 lambda-2048
mBackground 509 lambda-2048 986198 1022854 36656 1615881047262 1615881082570 35308 15994 19132 182 lambda-2048
mBackground 523 lambda-2048 986241 1026012 39771 1615881046995 1615881081349 34354 3388 28357 2609 lambda-2048
mBackground 530 lambda-2048 986245 1026262 40017 1615881047082 1615881082604 35522 10614 24677 231 lambda-2048
mBackground 543 lambda-2048 986251 1026783 40532 1615881047102 1615881082223 35121 17581 17355 185 lambda-2048
mBackground 541 lambda-2048 986251 1027071 40820 1615881047097 1615881083357 36260 14729 21283 248 lambda-2048
mBackground 553 lambda-2048 986255 1027281 41026 1615881047105 1615881082273 35168 14985 19990 193 lambda-2048
mBackground 570 lambda-2048 986258 1027362 41104 1615881047184 1615881082325 35141 15412 19564 165 lambda-2048
mBackground 568 lambda-2048 986257 1027777 41520 1615881047124 1615881084212 37088 15022 19563 2503 lambda-2048
mBackground 572 lambda-2048 986259 1027840 41581 1615881047175 1615881084360 37185 17371 19622 192 lambda-2048
mBackground 500 lambda-2048 986194 1028034 41840 1615881047178 1615881083092 35914 16567 19161 186 lambda-2048
mBackground 503 lambda-2048 986196 1028016 41820 1615881047188 1615881083349 36161 19461 16530 170 lambda-2048
mBackground 508 lambda-2048 986197 1028044 41847 1615881047273 1615881084473 37200 18272 18744 184 lambda-2048
mBackground 502 lambda-2048 986195 1028109 41914 1615881047218 1615881083362 36144 16788 19136 220 lambda-2048
mBackground 512 lambda-2048 986200 1028125 41925 1615881047296 1615881085540 38244 19269 18763 212 lambda-2048
mBackground 511 lambda-2048 986199 1028158 41959 1615881047285 1615881085603 38318 19822 18328 168 lambda-2048
mBackground 515 lambda-2048 986201 1028178 41977 1615881047366 1615881085214 37848 19435 18220 193 lambda-2048
mBackground 522 lambda-2048 986208 1028266 42058 1615881047570 1615881085293 37723 19872 17650 201 lambda-2048
mBackground 520 lambda-2048 986207 1028272 42065 1615881047595 1615881085419 37824 20249 17403 172 lambda-2048
mBackground 517 lambda-2048 986202 1028297 42095 1615881047365 1615881084887 37522 19547 17797 178 lambda-2048
mBackground 519 lambda-2048 986203 1028291 42088 1615881047466 1615881084835 37369 19835 17371 163 lambda-2048
mBackground 528 lambda-2048 986209 1028377 42168 1615881047524 1615881084863 37339 21982 15184 173 lambda-2048
mBackground 536 lambda-2048 986213 1028398 42185 1615881047617 1615881085848 38231 21501 16540 190 lambda-2048
mBackground 529 lambda-2048 986210 1028401 42191 1615881047601 1615881085988 38387 20545 17629 213 lambda-2048
mBackground 542 lambda-2048 986216 1028463 42247 1615881047671 1615881087391 39720 20238 19227 255 lambda-2048
mBackground 535 lambda-2048 986212 1028484 42272 1615881047629 1615881086025 38396 20354 17852 190 lambda-2048
mBackground 531 lambda-2048 986211 1028642 42431 1615881047540 1615881084993 37453 19972 17305 176 lambda-2048
mBackground 551 lambda-2048 986220 1028662 42442 1615881047761 1615881086388 38627 21506 16886 235 lambda-2048
mBackground 540 lambda-2048 986214 1028793 42579 1615881047646 1615881086146 38500 20260 18028 212 lambda-2048
mBackground 545 lambda-2048 986218 1028800 42582 1615881047766 1615881086349 38583 21153 17133 297 lambda-2048
mBackground 544 lambda-2048 986217 1028821 42604 1615881047787 1615881085489 37702 20287 17200 215 lambda-2048
mBackground 549 lambda-2048 986219 1028825 42606 1615881047765 1615881085573 37808 20605 16984 219 lambda-2048
mBackground 558 lambda-2048 986225 1028899 42674 1615881047882 1615881086520 38638 21139 17318 181 lambda-2048
mBackground 557 lambda-2048 986224 1029098 42874 1615881047890 1615881085963 38073 21461 16448 164 lambda-2048
mBackground 556 lambda-2048 986223 1029254 43031 1615881047897 1615881086923 39026 22022 16812 192 lambda-2048
mBackground 555 lambda-2048 986222 1029303 43081 1615881047903 1615881086595 38692 21093 17382 217 lambda-2048
mBackground 561 lambda-2048 986226 1029293 43067 1615881047961 1615881085871 37910 21600 16139 171 lambda-2048
mBackground 563 lambda-2048 986228 1029367 43139 1615881048057 1615881086719 38662 21838 16589 235 lambda-2048
mBackground 565 lambda-2048 986232 1029425 43193 1615881048277 1615881086878 38601 21679 16710 212 lambda-2048
mBackground 567 lambda-2048 986233 1029478 43245 1615881048275 1615881086018 37743 21216 16323 204 lambda-2048
mBackground 562 lambda-2048 986227 1029440 43213 1615881047980 1615881087058 39078 21391 17488 199 lambda-2048
mBackground 573 lambda-2048 986237 1029573 43336 1615881048361 1615881086598 38237 21375 16687 175 lambda-2048
mBackground 564 lambda-2048 986231 1029482 43251 1615881048188 1615881086625 38437 21501 16748 188 lambda-2048
mBackground 571 lambda-2048 986235 1029641 43406 1615881048420 1615881086192 37772 21882 15701 189 lambda-2048
mAdd 1157 lambda-2048 889039 1045575 156536 1615880949568 1615881105218 155650 148458 6577 615 lambda-2048
mAdd 1736 lambda-2048 891887 1050578 158691 1615880952336 1615881108323 155987 148954 6442 591 lambda-2048
